"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Shares,"Approximate content monetization earnings","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,"Seconds viewed","Average Seconds viewed"
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/11/2023,0,,0,0,0,0,0,0,0,0,0,0.000,4.129
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/12/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.025
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/13/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.603
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/14/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.091
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/15/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.766
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/16/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.201
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/17/2023,0,,0,0,0,0,0,0,0,0,0,0.000,4.000
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/18/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.177
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/19/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.904
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/20/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.498
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/21/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.647
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/22/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.121
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/23/2023,0,,0,0,0,0,0,0,0,0,0,0.000,4.368
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/24/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.644
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/25/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.685
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/26/2023,0,,0,0,0,0,0,0,0,0,0,0.000,4.682
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/27/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.902
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/28/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.962
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/29/2023,0,,0,0,0,0,0,0,0,0,0,0.000,3.073
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/30/2023,0,,0,0,0,0,0,0,0,0,0,0.000,2.793
987345394593920,100064197037125,"PC Merchandise","Paano kung sabihin ko sayo na kaya mo na mag GTX 1660S build under budget? 👀",,61,"01/31/2023 22:15",,https://www.facebook.com/pcmerchandise.co/videos/2844072631578318/,0,0,Videos,,,,,01/31/2023,0,,466,39,436,32,59,0,4,3,1,1423.921,2.810
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/01/2023,0,,,,,,0,0,0,0,0,0.000,4.241
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/02/2023,0,,,,,,0,0,0,0,0,0.000,4.656
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/03/2023,0,,,,,,0,0,0,0,0,0.000,4.732
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/04/2023,0,,,,,,0,0,0,0,0,0.000,3.038
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/05/2023,0,,,,,,0,0,0,0,0,0.000,3.825
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/06/2023,0,,,,,,0,0,0,0,0,0.000,2.719
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/07/2023,0,,,,,,0,0,0,0,0,0.000,4.374
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/08/2023,0,,,,,,0,0,0,0,0,0.000,3.467
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/09/2023,0,,,,,,0,0,0,0,0,0.000,5.821
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/10/2023,0,,,,,,0,0,0,0,0,0.000,4.178
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/11/2023,0,,,,,,0,0,0,0,0,0.000,3.579
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/12/2023,0,,,,,,0,0,0,0,0,0.000,3.384
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/13/2023,0,,,,,,0,0,0,0,0,0.000,2.818
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/14/2023,0,,,,,,0,0,0,0,0,0.000,4.125
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/15/2023,0,,,,,,0,0,0,0,0,0.000,4.077
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/16/2023,0,,,,,,0,0,0,0,0,0.000,2.532
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/17/2023,0,,,,,,0,0,0,0,0,0.000,2.887
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/18/2023,0,,,,,,0,0,0,0,0,0.000,4.656
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/19/2023,0,,,,,,0,0,0,0,0,0.000,3.314
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/20/2023,0,,,,,,0,0,0,0,0,0.000,4.595
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/21/2023,0,,,,,,0,0,0,0,0,0.000,3.426
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/22/2023,0,,,,,,0,0,0,0,0,0.000,2.009
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/23/2023,0,,,,,,0,0,0,0,0,0.000,3.294
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/24/2023,0,,,,,,0,0,0,0,0,0.000,2.704
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/25/2023,0,,,,,,0,0,0,0,0,0.000,4.571
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/26/2023,0,,,,,,0,0,0,0,0,0.000,3.787
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/27/2023,0,,,,,,0,0,0,0,0,0.000,4.790
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/28/2023,0,,,,,,0,0,0,0,0,0.000,3.513
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/29/2023,0,,,,,,0,0,0,0,0,0.000,3.333
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/30/2023,0,,,,,,0,0,0,0,0,0.000,3.830
987180117803109,100064197037125,"PC Merchandise","客户 satisfied ✅ RYZEN 5 3400G build with RGB everything 🌈",,31,"01/31/2023 19:15",mixed,https://www.facebook.com/reel/1697397012386575/,0,0,Reels,,,,,01/31/2023,0,,,,,,393,0,0,0,0,4825.686,4.318
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/01/2023,0,,,,,,0,0,0,0,0,0.000,2.386
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/02/2023,0,,,,,,0,0,0,0,0,0.000,1.534
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/03/2023,0,,,,,,0,0,0,0,0,0.000,1.500
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/04/2023,0,,,,,,0,0,0,0,0,0.000,3.744
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/05/2023,0,,,,,,0,0,0,0,0,0.000,1.500
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/06/2023,0,,,,,,0,0,0,0,0,0.000,2.744
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/07/2023,0,,,,,,0,0,0,0,0,0.000,1.500
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/08/2023,0,,,,,,0,0,0,0,0,0.000,2.162
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/09/2023,0,,,,,,0,0,0,0,0,0.000,2.056
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/10/2023,0,,,,,,0,0,0,0,0,0.000,2.627
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/11/2023,0,,,,,,0,0,0,0,0,0.000,2.279
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/12/2023,0,,,,,,0,0,0,0,0,0.000,1.656
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/13/2023,0,,,,,,0,0,0,0,0,0.000,1.941
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/14/2023,0,,,,,,0,0,0,0,0,0.000,1.985
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/15/2023,0,,,,,,0,0,0,0,0,0.000,2.529
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/16/2023,0,,,,,,0,0,0,0,0,0.000,2.080
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/17/2023,0,,,,,,0,0,0,0,0,0.000,1.916
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/18/2023,0,,,,,,0,0,0,0,0,0.000,2.274
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/19/2023,0,,,,,,0,0,0,0,0,0.000,1.500
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/20/2023,0,,,,,,0,0,0,0,0,0.000,2.831
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/21/2023,0,,,,,,0,0,0,0,0,0.000,1.992
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/22/2023,0,,,,,,0,0,0,0,0,0.000,1.561
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/23/2023,0,,,,,,0,0,0,0,0,0.000,1.812
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/24/2023,0,,,,,,0,0,0,0,0,0.000,2.309
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/25/2023,0,,,,,,0,0,0,0,0,0.000,2.924
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/26/2023,0,,,,,,0,0,0,0,0,0.000,3.222
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/27/2023,0,,,,,,0,0,0,0,0,0.000,1.901
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/28/2023,0,,,,,,0,0,0,0,0,0.000,1.771
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/29/2023,0,,,,,,0,0,0,0,0,0.000,2.265
987229379878905,100064197037125,"PC Merchandise","BUDGET BUILD ALERT 🚨 i5 10400F + RX 580 — perfect for online class and gaming!",,81,"01/31/2023 17:52",auto,https://www.facebook.com/reel/1329557449104055/,0,0,Reels,,,,,01/30/2023,0,,,,,,0,0,0,0,0,0.000,2.256
